id;caso;mayuscula;posicion;lema_anterior;lema_posterior;desinencia;prefijos;clase_de_palabra_id;determinante_1_id;determinante_2_id;determinante_3_id;documento_id;lema_id;determinante_4_id
411;conflictos;f;1;"";en;tos;con;desconocido;;;;44;147;
412;en;f;2;conflicto;el;en;en;desconocido;;;;44;48;
413;la;f;3;en;"";la;la;desconocido;;;;44;8;
414;Asamblea;t;4;el;continuar;lea;as;desconocido;;;;44;148;
415;continuarán;f;5;"";tras;rán;con;desconocido;;;;44;149;
417;el;f;7;tras;feriado;el;el;desconocido;;;;44;8;
418;feriado;f;8;el;de;do;fe;desconocido;;;;44;151;
419;de;f;9;feriado;"";de;de;desconocido;;;;44;11;
420;Carnaval;t;10;de;.;val;car;desconocido;;;;44;152;
421;.;f;11;"";"";.;.;desconocido;;;;44;6;
422;El;t;12;.;objetivo;el;el;desconocido;;;;44;8;
423;objetivo;f;13;"";principal;vo;ob;desconocido;;;;44;153;
424;principal;f;14;objetivo;ser;pal;pri;desconocido;;;;44;154;
425;es;f;15;principal;controlar;es;es;desconocido;;;;44;78;
426;controlar;f;16;ser;el;lar;con;desconocido;;;;44;155;
427;el;f;17;controlar;poder;el;el;desconocido;;;;44;8;
428;poder;f;18;el;"";der;po;desconocido;;;;44;156;
429;Legislativo;t;19;poder;,;vo;le;desconocido;;;;44;157;
430;,;f;20;"";el;,;,;desconocido;;;;44;15;
431;el;f;21;,;"";el;el;desconocido;;;;44;8;
432;Consejo;t;22;el;de;jo;con;desconocido;;;;44;158;
433;de;f;23;"";"";de;de;desconocido;;;;44;11;
434;Participación;t;24;de;"";ción;par;desconocido;;;;44;159;
435;Ciudadana;t;25;"";y;na;ciu;desconocido;;;;44;160;
436;y;f;26;"";"";y;y;desconocido;;;;44;24;
437;Control;t;27;y;"";rol;con;desconocido;;;;44;161;
439;(;f;29;"";"";(;(;desconocido;;;;44;86;
440;Cpccs;t;30;(;);ccs;cp;desconocido;;;;44;9;
441;);f;31;"";y;););desconocido;;;;44;87;
442;y;f;32;);así;y;y;adjetivo;1;;;44;24;
443;así;f;33;y;influir;sí;as;desconocido;;;;44;41;
444;influir;f;34;así;en;luir;in;desconocido;;;;44;162;
445;en;f;35;influir;el;en;en;desconocido;;;;44;48;
446;la;f;36;en;designación;la;la;desconocido;;;;44;8;
447;designación;f;37;el;de;ción;de;desconocido;;;;44;163;
448;de;f;38;designación;autoridad;de;de;desconocido;;;;44;11;
449;autoridades;f;39;de;de;des;au;desconocido;;;;44;164;
450;de;f;40;autoridad;control;de;de;desconocido;;;;44;11;
451;control;f;41;de;,;rol;con;desconocido;;;;44;161;
452;,;f;42;control;según;,;,;desconocido;;;;44;15;
454;expertos;f;44;según;.;tos;ex;desconocido;;;;44;165;
455;.;f;45;experto;"";.;.;desconocido;;;;44;6;
456;La;t;46;.;"";la;la;desconocido;;;;44;8;
457;Asamblea;t;47;"";tener;lea;as;desconocido;;;;44;148;
458;tiene;f;48;"";varios;ne;tie;desconocido;;;;44;166;
459;varios;f;49;tener;proyecto;rios;va;desconocido;;;;44;167;
460;proyectos;f;50;varios;de;tos;pro;desconocido;;;;44;168;
461;de;f;51;proyecto;ley;de;de;desconocido;;;;44;11;
462;ley;f;52;de;relevante;ley;ley;desconocido;;;;44;169;
463;relevantes;f;53;ley;por;tes;re;desconocido;;;;44;170;
464;por;f;54;relevante;evacuar;por;por;desconocido;;;;44;131;
465;evacuar;f;55;por;";";cuar;ev;desconocido;;;;44;171;
466;";";f;56;evacuar;por;";";";";desconocido;;;;44;172;
467;por;f;57;";";ejemplo;por;por;desconocido;;;;44;131;
468;ejemplo;f;58;por;,;plo;ej;desconocido;;;;44;173;
469;,;f;59;ejemplo;el;,;,;desconocido;;;;44;15;
470;el;f;60;,;de;el;el;desconocido;;;;44;8;
471;de;f;61;el;el;de;de;desconocido;;;;44;11;
472;la;f;62;de;"";la;la;desconocido;;;;44;8;
473;Ley;t;63;el;del;ley;ley;desconocido;;;;44;169;
474;del;f;64;"";"";del;del;desconocido;;;;44;63;
475;Uso;t;65;del;"";so;us;desconocido;;;;44;174;
477;de;f;67;"";el;de;de;desconocido;;;;44;11;
478;la;f;68;de;"";la;la;desconocido;;;;44;8;
479;Fuerza;t;69;el;,;za;fuer;desconocido;;;;44;176;
480;,;f;70;"";el;,;,;desconocido;;;;44;15;
481;la;f;71;,;"";la;la;desconocido;;;;44;8;
482;Ley;t;72;el;de;ley;ley;desconocido;;;;44;169;
483;de;f;73;"";"";de;de;desconocido;;;;44;11;
484;Inversiones;t;74;de;,;nes;in;desconocido;;;;44;177;
485;,;f;75;"";que;,;,;desconocido;;;;44;15;
486;que;f;76;,;tener;que;que;desconocido;;;;44;18;
487;tienen;f;77;que;carácter;nen;tie;desconocido;;;;44;166;
488;carácter;f;78;tener;de;ter;ca;desconocido;;;;44;178;
489;de;f;79;carácter;urgente;de;de;desconocido;;;;44;11;
490;urgente;f;80;de;.;te;ur;desconocido;;;;44;179;
491;.;f;81;urgente;"";.;.;desconocido;;;;44;6;
492;En;t;82;.;el;en;en;desconocido;;;;44;48;
493;los;f;83;"";próximo;los;los;desconocido;;;;44;8;
494;próximos;f;84;el;día;mos;pró;desconocido;;;;44;180;
495;días;f;85;próximo;,;días;días;desconocido;;;;44;181;
496;,;f;86;día;el;,;,;desconocido;;;;44;15;
497;la;f;87;,;último;la;la;desconocido;;;;44;8;
499;propuesta;f;89;último;deber;ta;pro;desconocido;;;;44;183;
500;debe;f;90;propuesta;ser;be;de;desconocido;;;;44;184;
501;ser;f;91;deber;analizar;ser;ser;desconocido;;;;44;78;
502;analizada;f;92;ser;por;da;an;desconocido;;;;44;185;
503;por;f;93;analizar;el;por;por;desconocido;;;;44;131;
504;el;f;94;por;"";el;el;desconocido;;;;44;8;
505;Consejo;t;95;el;de;jo;con;desconocido;;;;44;158;
506;de;f;96;"";"";de;de;desconocido;;;;44;11;
507;Administración;t;97;de;"";ción;ad;desconocido;;;;44;186;
508;Legislativa;t;98;"";(;va;le;desconocido;;;;44;187;
509;(;f;99;"";"";(;(;desconocido;;;;44;86;
510;CAL;t;100;(;"";cal;cal;desconocido;;;;44;188;
511;).;f;101;"";"";).;).;desconocido;;;;44;9;
512;A;t;102;"";este;a;a;desconocido;;;;44;26;
513;esto;f;103;"";él;to;es;desconocido;;;;44;12;
514;se;f;104;este;suma;se;se;desconocido;;;;44;65;
515;suma;f;105;él;que;ma;su;desconocido;;;;44;189;
516;que;f;106;suma;el;que;que;desconocido;;;;44;18;
517;el;f;107;que;presidente;el;el;desconocido;;;;44;8;
518;presidente;f;108;el;"";te;pre;desconocido;;;;44;190;
519;Guillermo;t;109;presidente;"";mo;guil;desconocido;;;;44;191;
520;Lasso;t;110;"";anunciar;so;las;desconocido;;;;44;9;
521;anunció;f;111;"";que;ció;an;desconocido;;;;44;192;
523;luego;f;113;que;de;go;lue;desconocido;;;;44;193;
524;de;f;114;luego;este;de;de;desconocido;;;;44;11;
525;este;f;115;de;feriado;te;es;desconocido;;;;44;12;
526;feriado;f;116;este;"";do;fe;desconocido;;;;44;151;
527;presentaría;f;117;feriado;a;ría;pre;desconocido;;;;44;9;
529;la;f;119;a;sociedad;la;la;desconocido;;;;44;8;
530;sociedad;f;120;el;su;dad;so;desconocido;;;;44;194;
532;proyecto;f;122;su;de;to;pro;desconocido;;;;44;168;
533;de;f;123;proyecto;reforma;de;de;desconocido;;;;44;11;
534;reformas;f;124;de;laboral;mas;re;desconocido;;;;44;195;
535;laborales;f;125;reforma;,;les;la;desconocido;;;;44;196;
536;,;f;126;laboral;el;,;,;desconocido;;;;44;15;
537;el;f;127;,;cual;el;el;desconocido;;;;44;8;
538;cual;f;128;el;después;cual;cual;desconocido;;;;44;197;
539;después;f;129;cual;llegar;pués;des;desconocido;;;;44;198;
540;llegará;f;130;después;a;rá;lle;desconocido;;;;44;25;
541;a;f;131;llegar;el;a;a;desconocido;;;;44;26;
542;la;f;132;a;"";la;la;desconocido;;;;44;8;
543;Asamblea;t;133;el;"";lea;as;desconocido;;;;44;148;
544;Nacional;t;134;"";.;nal;na;desconocido;;;;44;138;
545;.;f;135;"";"";.;.;desconocido;;;;44;6;
546;Otro;t;136;.;de;tro;ot;desconocido;;;;44;199;
547;de;f;137;"";el;de;de;desconocido;;;;44;11;
548;los;f;138;de;proyecto;los;los;desconocido;;;;44;8;
549;proyectos;f;139;el;en;tos;pro;desconocido;;;;44;168;
550;en;f;140;proyecto;el;en;en;desconocido;;;;44;48;
551;la;f;141;en;mesa;la;la;desconocido;;;;44;8;
552;mesa;f;142;el;ser;sa;me;desconocido;;;;44;200;
553;son;f;143;mesa;el;son;son;desconocido;;;;44;78;
555;derogatorios;f;145;el;a;rios;de;desconocido;;;;44;9;
556;a;f;146;"";el;a;a;desconocido;;;;44;26;
557;la;f;147;a;"";la;la;desconocido;;;;44;8;
558;Ley;t;148;el;"";ley;ley;desconocido;;;;44;169;
559;Tributaria;t;149;"";,;ria;tri;desconocido;;;;44;201;
560;,;f;150;"";el;,;,;desconocido;;;;44;15;
561;los;f;151;,;cual;los;los;desconocido;;;;44;8;
562;cuales;f;152;el;haber;les;cua;desconocido;;;;44;197;
563;han;f;153;cual;ser;han;han;desconocido;;;;44;202;
564;sido;f;154;haber;el;do;si;desconocido;;;;44;78;
565;el;f;155;ser;pretexto;el;el;desconocido;;;;44;8;
566;pretexto;f;156;el;para;to;pre;desconocido;;;;44;203;
567;para;f;157;pretexto;nuevo;ra;pa;desconocido;;;;44;35;
568;nuevas;f;158;para;diferencia;vas;nue;desconocido;;;;44;204;
569;diferencias;f;159;nuevo;en;cias;di;desconocido;;;;44;205;
570;en;f;160;diferencia;el;en;en;desconocido;;;;44;48;
571;el;f;161;en;interior;el;el;desconocido;;;;44;8;
572;interior;f;162;el;del;rior;in;desconocido;;;;44;206;
573;del;f;163;interior;"";del;del;desconocido;;;;44;63;
574;Legislativo;t;164;del;.;vo;le;desconocido;;;;44;157;
575;.;f;165;"";"";.;.;desconocido;;;;44;6;
576;El;t;166;.;sábado;el;el;desconocido;;;;44;8;
578;26;f;168;sábado;de;26;26;desconocido;;;;44;9;
579;de;f;169;"";febrero;de;de;desconocido;;;;44;11;
580;febrero;f;170;de;del;ro;feb;desconocido;;;;44;14;
581;del;f;171;febrero;"";del;del;desconocido;;;;44;63;
582;2022;f;172;del;,;022;20;desconocido;;;;44;9;
583;,;f;173;"";el;,;,;desconocido;;;;44;15;
584;el;f;174;,;"";el;el;desconocido;;;;44;8;
585;Consejo;t;175;el;de;jo;con;desconocido;;;;44;158;
586;de;f;176;"";"";de;de;desconocido;;;;44;11;
587;Administración;t;177;de;"";ción;ad;desconocido;;;;44;186;
588;Legislativa;t;178;"";(;va;le;desconocido;;;;44;187;
589;(;f;179;"";"";(;(;desconocido;;;;44;86;
590;CAL;t;180;(;);cal;cal;desconocido;;;;44;188;
591;);f;181;"";no;););desconocido;;;;44;87;
592;no;f;182;);alcanzar;no;no;desconocido;;;;44;69;
593;alcanzó;f;183;no;el;zó;al;desconocido;;;;44;207;
594;los;f;184;alcanzar;voto;los;los;desconocido;;;;44;8;
595;votos;f;185;el;suficiente;tos;vo;desconocido;;;;44;208;
596;suficientes;f;186;voto;para;tes;su;desconocido;;;;44;209;
597;para;f;187;suficiente;emitir;ra;pa;desconocido;;;;44;35;
598;emitir;f;188;para;uno;tir;em;desconocido;;;;44;210;
600;resolución;f;190;uno;sobre;ción;re;desconocido;;;;44;211;
601;sobre;f;191;resolución;dos;bre;sob;desconocido;;;;44;212;
602;dos;f;192;sobre;proyecto;dos;dos;desconocido;;;;44;213;
603;proyectos;f;193;dos;"";tos;pro;desconocido;;;;44;168;
604;derogatorios;f;194;proyecto;a;rios;de;desconocido;;;;44;9;
605;a;f;195;"";el;a;a;desconocido;;;;44;26;
606;la;f;196;a;"";la;la;desconocido;;;;44;8;
607;Ley;t;197;el;"";ley;ley;desconocido;;;;44;169;
608;Tributaria;t;198;"";.;ria;tri;desconocido;;;;44;201;
609;.;f;199;"";"";.;.;desconocido;;;;44;6;
610;Dos;t;200;.;de;dos;dos;desconocido;;;;44;213;
611;de;f;201;"";el;de;de;desconocido;;;;44;11;
612;los;f;202;de;siete;los;los;desconocido;;;;44;8;
613;siete;f;203;el;integrante;te;sie;desconocido;;;;44;214;
614;integrantes;f;204;siete;no;tes;in;desconocido;;;;44;215;
615;no;f;205;integrante;asistir;no;no;desconocido;;;;44;69;
616;asistieron;f;206;no;a;ron;as;desconocido;;;;44;216;
617;a;f;207;asistir;el;a;a;desconocido;;;;44;26;
410;Los;t;0;"";conflicto;los;los;desconocido;;;;44;8;
416;tras;f;6;continuar;el;ras;tra;desconocido;;;;44;150;
438;Social;t;28;"";(;cial;so;desconocido;;;;44;104;
453;según;f;43;,;experto;gún;se;desconocido;;;;44;108;
476;Progresivo;t;66;"";de;vo;pro;desconocido;;;;44;175;
498;última;f;88;el;propuesta;ma;úl;desconocido;;;;44;182;
522;que;f;112;anunciar;luego;que;que;desconocido;;;;44;18;
528;a;f;118;"";el;a;a;desconocido;;;;44;26;
531;su;f;121;sociedad;proyecto;su;su;desconocido;;;;44;120;
554;los;f;144;ser;"";los;los;desconocido;;;;44;8;
577;sábado;f;167;"";"";do;sá;desconocido;;;;44;29;
599;una;f;189;emitir;resolución;na;un;desconocido;;;;44;56;
618;la;f;208;a;sesión;la;la;desconocido;;;;44;8;
619;sesión;f;209;el;virtual;sión;se;desconocido;;;;44;217;
620;virtual;f;210;sesión;.;tual;vir;desconocido;;;;44;218;
621;.;f;211;virtual;"";.;.;puntuación;;;;44;6;
1091;“;f;0;"";hoy;“;“;puntuación;;;;69;267;
1092;Hoy;t;1;“;el;hoy;hoy;adverbio;;;;69;268;
1093;la;f;2;hoy;historia;la;la;artículo;1;2;;69;8;
1094;historia;f;3;el;él;ria;his;sustantivo;1;2;;69;269;
1095;se;f;4;historia;repetir;se;se;pronombre;;;;69;65;
1096;repite;f;5;él;.;te;re;verbo;4;15;3;69;270;
1097;.;f;6;repetir;con;.;.;puntuación;;;;69;6;
1098;Con;t;7;.;el;con;con;preposición;;;;69;38;
1099;la;f;8;con;mismo;la;la;artículo;1;2;;69;8;
1100;misma;f;9;el;estrategia;ma;mis;demostrativo;1;2;;69;271;
1101;estrategia;f;10;mismo;de;gia;es;sustantivo;1;2;;69;272;
1102;de;f;11;estrategia;sembrar;de;de;preposición;;;;69;11;
1103;sembrar;f;12;de;el;rar;sem;verbo;;13;;69;273;
1104;la;f;13;sembrar;confusión;la;la;artículo;1;2;;69;8;
1105;confusión;f;14;el;y;sión;con;sustantivo;1;2;;69;274;
1106;y;f;15;confusión;el;y;y;conjunción;6;;;69;24;
1107;el;f;16;y;cao;el;el;artículo;1;1;;69;8;
1108;caos;f;17;el;en;caos;caos;sustantivo;2;1;;69;275;
1109;en;f;18;cao;el;en;en;preposición;;;;69;48;
1110;la;f;19;en;Asamblea;la;la;artículo;1;2;;69;8;
1111;Asamblea;t;20;el;Nacional;lea;as;sustantivo;;;;69;276;
1112;Nacional;t;21;Asamblea;él;nal;na;sustantivo;;;;69;277;
1113;se;f;22;Nacional;buscar;se;se;pronombre;;;;69;65;
1114;busca;f;23;él;controlar él;ca;bus;verbo;4;15;3;69;278;
1115;controlarla;f;24;buscar;para;rla;con;verbo;;13;;69;279;
1116;para;f;25;controlar él;imponer;ra;pa;preposición;;;;69;35;
1117;imponer;f;26;para;uno;ner;im;verbo;;13;;69;280;
1118;un;f;27;imponer;Consejo;un;un;artículo;1;1;;69;56;
1119;Consejo;t;28;uno;de;jo;con;sustantivo;;;;69;281;
1120;de;f;29;Consejo;Participación;de;de;preposición;;;;69;11;
1121;Participación;t;30;de;Ciudadana;ción;par;sustantivo;;;;69;282;
1122;Ciudadana;t;31;Participación;que;na;ciu;sustantivo;;;;69;283;
1123;que;f;32;Ciudadana;nombre;que;que;relativo;;;;69;18;
1124;nombre;f;33;que;contralor;bre;nom;sustantivo;1;1;;69;284;
1125;contralor;f;34;nombre;,;lor;con;sustantivo;1;1;;69;285;
1126;,;f;35;contralor;procurador;,;,;puntuación;;;;69;15;
1127;procurador;f;36;,;,;dor;pro;sustantivo;1;1;;69;286;
1128;,;f;37;procurador;fiscal;,;,;puntuación;;;;69;15;
1129;fiscal;f;38;,;,;cal;fis;adjetivo;1;;;69;287;
1130;,;f;39;fiscal;autoridad;,;,;puntuación;;;;69;15;
1131;autoridades;f;40;,;electoral;des;au;sustantivo;2;2;;69;164;
1132;electorales;f;41;autoridad;.;les;el;adjetivo;2;;;69;288;
1133;.;f;42;electoral;ser;.;.;puntuación;;;;69;6;
1134;Es;t;43;.;ese;es;es;verbo;4;15;3;69;78;
1135;esa;f;44;ser;el;sa;es;demostrativo;1;2;;69;53;
1136;la;f;45;ese;razón;la;la;artículo;1;2;;69;8;
1137;razón;f;46;el;que;zón;ra;sustantivo;1;2;;69;289;
1138;que;f;47;razón;él;que;que;relativo;;;;69;18;
1139;se;f;48;que;ocultar;se;se;pronombre;;;;69;65;
1140;oculta;f;49;él;detrás;ta;oc;verbo;4;15;3;69;290;
1141;detrás;f;50;ocultar;de;rás;det;adverbio;;;;69;291;
1142;de;f;51;detrás;todo;de;de;preposición;;;;69;11;
1143;todos;f;52;de;el;dos;to;demostrativo;2;1;;69;292;
1144;los;f;53;todo;acontecimiento;los;los;artículo;2;1;;69;8;
1145;acontecimientos;f;54;el;que;tos;ac;sustantivo;2;1;;69;293;
1146;que;f;55;acontecimiento;él;que;que;relativo;;;;69;18;
1147;se;f;56;que;vivir;se;se;pronombre;;;;69;65;
1148;viven;f;57;él;en;ven;vi;verbo;4;15;3;69;130;
1149;en;f;58;vivir;el;en;en;preposición;;;;69;48;
1150;la;f;59;en;Asamblea;la;la;artículo;1;2;;69;8;
1151;Asamblea;t;60;el;Nacional;lea;as;sustantivo;;;;69;276;
1152;Nacional;t;61;Asamblea;.;nal;na;sustantivo;;;;69;277;
1153;.;f;62;Nacional;y;.;.;puntuación;;;;69;6;
1154;Y;t;63;.;,;y;y;conjunción;6;;;69;24;
1155;,;f;64;y;de;,;,;puntuación;;;;69;15;
1156;de;f;65;,;nuevo;de;de;preposición;;;;69;11;
1157;nuevo;f;66;de;,;vo;nue;adjetivo;;;;69;204;
1158;,;f;67;nuevo;aquí;,;,;puntuación;;;;69;15;
1159;aquí;f;68;,;estar;quí;aq;adverbio;;;;69;294;
813;El;t;0;"";canciller;el;el;artículo;;;;54;8;
814;canciller;f;1;el;Juan;ler;can;sustantivo;;;;54;219;
815;Juan;t;2;canciller;Carlos;juan;juan;sustantivo;;;;54;220;
816;Carlos;t;3;Juan;Holguín;los;car;sustantivo;;;;54;221;
817;Holguín;t;4;Carlos;informar;guín;hol;sustantivo;;;;54;222;
818;informó;f;5;Holguín;el;mó;in;verbo;;;;54;88;
819;la;f;6;informar;tarde;la;la;artículo;;;;54;8;
820;tarde;f;7;el;de;de;tar;sustantivo;;;;54;223;
821;de;f;8;tarde;este;de;de;preposición;;;;54;11;
822;este;f;9;de;1;te;es;demostrativo;;;;54;12;
823;1;f;10;este;de;1;1;numeral;;;;54;224;
824;de;f;11;1;marzo;de;de;preposición;;;;54;11;
825;marzo;f;12;de;de;zo;mar;sustantivo;;;;54;62;
826;de;f;13;marzo;2022;de;de;preposición;;;;54;11;
827;2022;f;14;de;que;022;20;numeral;;;;54;225;
828;que;f;15;2022;el;que;que;conjunción;;;;54;18;
829;el;f;16;que;vuelo;el;el;artículo;;;;54;8;
830;vuelo;f;17;el;humanitario;lo;vue;sustantivo;;;;54;57;
831;humanitario;f;18;vuelo;que;rio;hu;adjetivo;;;;54;58;
832;que;f;19;humanitario;traer;que;que;relativo;;;;54;18;
833;traerá;f;20;que;al;rá;trae;verbo;;;;54;226;
834;al;f;21;traer;país;al;al;preposición;;;;54;4;
835;país;f;22;al;a;país;país;sustantivo;;;;54;54;
836;a;f;23;país;el;a;a;preposición;;;;54;26;
837;los;f;24;a;compatriota;los;los;artículo;;;;54;8;
838;compatriotas;f;25;el;que;tas;com;sustantivo;;;;54;32;
839;que;f;26;compatriota;lograr;que;que;relativo;;;;54;18;
840;lograron;f;27;que;salir;ron;log;verbo;;;;54;21;
841;salir;f;28;lograr;de;lir;sa;verbo;;;;54;22;
842;de;f;29;salir;Ucrania;de;de;preposición;;;;54;11;
843;Ucrania;t;30;de;partir;nia;uc;sustantivo;;;;54;227;
844;partirá;f;31;Ucrania;de;rá;par;verbo;;;;54;228;
845;de;f;32;partir;Budapest;de;de;preposición;;;;54;11;
846;Budapest;t;33;de;(;pest;bu;sustantivo;;;;54;229;
847;(;f;34;Budapest;Hungría;(;(;puntuación;;;;54;86;
848;Hungría;t;35;(;);ría;hun;sustantivo;;;;54;230;
849;);f;36;Hungría;,;););puntuación;;;;54;87;
850;,;f;37;);luego;,;,;puntuación;;;;54;15;
851;luego;f;38;,;ir;go;lue;adverbio;;;;54;193;
852;irá;f;39;luego;a;rá;ir;verbo;;;;54;3;
853;a;f;40;ir;Varsovia;a;a;preposición;;;;54;26;
854;Varsovia;t;41;a;(;via;var;sustantivo;;;;54;231;
855;(;f;42;Varsovia;Polonia;(;(;puntuación;;;;54;86;
856;Polonia;t;43;(;);nia;po;sustantivo;;;;54;232;
857;);f;44;Polonia;y;););puntuación;;;;54;87;
858;y;f;45;);venir;y;y;conjunción;;;;54;24;
859;vendrá;f;46;y;a;drá;ven;verbo;;;;54;233;
860;a;f;47;venir;Ecuador;a;a;preposición;;;;54;26;
861;Ecuador;t;48;a;.;dor;ec;sustantivo;;;;54;234;
862;.;f;49;Ecuador;el;.;.;puntuación;;;;54;6;
863;El;t;50;.;avión;el;el;artículo;;;;54;8;
864;avión;f;51;el;arribar;vión;av;sustantivo;;;;54;235;
865;arribará;f;52;avión;lleno;rá;ar;verbo;;;;54;236;
866;lleno;f;53;arribar;,;no;lle;adjetivo;;;;54;237;
867;,;f;54;lleno;con;,;,;puntuación;;;;54;15;
868;con;f;55;,;el;con;con;preposición;;;;54;38;
1160;estoy;f;69;aquí;para;toy;es;verbo;4;15;1;69;98;
1161;para;f;70;estar;enfrentar él;ra;pa;preposición;;;;69;35;
869;los;f;56;con;350;los;los;artículo;;;;54;8;
870;350;f;57;el;espacio;350;35;numeral;;;;54;238;
871;espacios;f;58;350;disponible;cios;es;sustantivo;;;;54;239;
872;disponibles;f;59;espacio;ocupado;les;dis;adjetivo;;;;54;240;
873;ocupados;f;60;disponible;,;dos;oc;adjetivo;;;;54;241;
874;,;f;61;ocupado;entre;,;,;puntuación;;;;54;15;
875;entre;f;62;,;el;tre;en;preposición;;;;54;242;
876;las;f;63;entre;20:50;las;las;artículo;;;;54;8;
877;20:50;f;64;el;y;:50;20;sustantivo;;;;54;243;
878;y;f;65;20:50;el;y;y;conjunción;;;;54;24;
879;las;f;66;y;21:15;las;las;artículo;;;;54;8;
880;21:15;f;67;el;del;:15;21;numeral;;;;54;244;
881;del;f;68;21:15;próximo;del;del;preposición;;;;54;63;
882;próximo;f;69;del;jueves;mo;pró;adjetivo;;;;54;180;
883;jueves;f;70;próximo;,;ves;jue;sustantivo;;;;54;245;
884;,;f;71;jueves;puntualizar;,;,;puntuación;;;;54;15;
885;puntualizó;f;72;,;.;zó;pun;verbo;;;;54;246;
886;.;f;73;puntualizar;"

";.;.;puntuación;;;;54;6;
887;"

";f;74;.;agregar;"

";"
";desconocido;;;;54;247;
888;Agregó;t;75;"

";que;gó;ag;verbo;;;;54;248;
889;que;f;76;agregar;otro;que;que;conjunción;;;;54;18;
890;otros;f;77;que;doce;ros;ot;demostrativo;;;;54;199;
891;doce;f;78;otro;ecuatoriano;ce;do;numeral;;;;54;249;
892;ecuatorianos;f;79;doce;estar;nos;ec;sustantivo;;;;54;19;
893;están;f;80;ecuatoriano;registrado;tán;es;verbo;;;;54;98;
894;registrados;f;81;estar;en;dos;re;adjetivo;;;;54;250;
895;en;f;82;registrado;uno;en;en;preposición;;;;54;48;
896;un;f;83;en;vuelo;un;un;artículo;;;;54;56;
897;vuelo;f;84;uno;humanitario;lo;vue;sustantivo;;;;54;57;
898;humanitario;f;85;vuelo;del;rio;hu;adjetivo;;;;54;58;
899;del;f;86;humanitario;Gobierno;del;del;preposición;;;;54;63;
900;Gobierno;t;87;del;mexicano;no;go;sustantivo;;;;54;251;
901;mexicano;f;88;Gobierno;que;no;me;adjetivo;;;;54;252;
902;que;f;89;mexicano;salir;que;que;relativo;;;;54;18;
903;saldrá;f;90;que;en;drá;sal;verbo;;;;54;22;
904;en;f;91;salir;el;en;en;preposición;;;;54;48;
905;los;f;92;en;próximo;los;los;artículo;;;;54;8;
906;próximos;f;93;el;día;mos;pró;adjetivo;;;;54;180;
907;días;f;94;próximo;desde;días;días;sustantivo;;;;54;181;
908;desde;f;95;día;Bucarest;de;des;preposición;;;;54;28;
909;Bucarest;t;96;desde;(;rest;bu;sustantivo;;;;54;253;
910;(;f;97;Bucarest;Rumania;(;(;puntuación;;;;54;86;
911;Rumania;t;98;(;);nia;ru;sustantivo;;;;54;254;
912;);f;99;Rumania;y;););puntuación;;;;54;87;
913;y;f;100;);que;y;y;conjunción;;;;54;24;
914;que;f;101;y;estar;que;que;relativo;;;;54;18;
915;están;f;102;que;en;tán;es;verbo;;;;54;98;
916;en;f;103;estar;conversación;en;en;preposición;;;;54;48;
917;conversaciones;f;104;en;para;nes;con;sustantivo;;;;54;255;
918;para;f;105;conversación;ampliar;ra;pa;preposición;;;;54;35;
919;ampliar;f;106;para;ese;liar;am;verbo;;;;54;256;
920;ese;f;107;ampliar;cupo;se;es;demostrativo;;;;54;53;
921;cupo;f;108;ese;a;po;cu;sustantivo;;;;54;257;
922;a;f;109;cupo;20;a;a;preposición;;;;54;26;
923;20;f;110;a;.;20;20;numeral;;;;54;258;
924;.;f;111;20;al;.;.;puntuación;;;;54;6;
925;Al;t;112;.;llegar;al;al;preposición;;;;54;4;
926;llegar;f;113;al;a;gar;lle;verbo;;;;54;25;
927;a;f;114;llegar;México;a;a;preposición;;;;54;26;
