id;clase;determinante_1;determinante_2;determinante_3
1;adjetivo;Número;Género;Grado
3;artículo;Número;Género;
5;contracción;Número;;
6;cuantificador;Número;Género;Función
7;demostrativo;Número;Género;Función
8;interjección;;;
9;interrogativo;Número;Género;Función
10;numeral;Número;Género;Tipo
11;posesivo;Número;Género;Persona
12;preposición;;;
13;pronombre;Número;Género;Persona
14;puntuación;;;
15;relativo;Número;Género;Función
16;sustantivo;Número;Género;Tipo
17;verbo;Modo;Tiempo;Persona
18;extranjerismo;;;
19;desconocido;;;
20;afijo;;;
2;adverbio;Tipo adverbio;Grado;
4;conjunción;Tipo conjunción;;
