id;determinante;tipo
1;Masculino;Género
2;Femenino;Género
3;Neutro;Género
4;comparativo;Grado
5;superlativo;Grado
6;condicional compuesto;Tiempo
7;condicional simple;Tiempo
8;futuro compuesto;Tiempo
9;futuro simple;Tiempo
10;gerundio compuesto;Tiempo
11;gerundio simple;Tiempo
12;infinito compuesto;Tiempo
13;infinito simple;Tiempo
14;participio de pasado;Tiempo
15;presente;Tiempo
16;pretérito anterior;Tiempo
17;pretérito imperfecto;Tiempo
18;pretérito perfecto compuesto;Tiempo
19;pretérito perfecto simple;Tiempo
20;pretérito pluscuamperfecto;Tiempo
