id;titulo;fecha_incorporacion;fecha_publicacion;parrafos;extension_tokens;documento;fuente_id;subzona_id;tema_id;tipo_documento_id;zona_id;autor;referencia_específica;revisado;ultima_modificacion;usuario_id
33;Felipe quiere que contrate;2022-02-25;2022-05-17;0;6;Felipe quiere ir al doctor. ;1;Quito;POLITICA;Artículo periodístico;Sierra;;link;t;2022-03-02;1
41;Más ecuatorianos tratan de cruzar la frontera ucraniana;2022-02-28;2022-02-07;6;161;"Hasta las 14:30 de este domingo 27 de febrero de 2022, la Cancillería confirmó que 201 ecuatorianos ya lograron salir de Ucrania y llegaron a Polonia.  

Desde el sábado pasado, muchos de los compatriotas trataron de contactarse a través de WhatsApp para formar grupos con el fin de cruzar así la frontera.

Sin embargo, aún nos muchos los compatriotas que siguen en diferentes localidades como Rava – Ruska y Shehyri en plena frontera con Polonia. Desde ese país, la Cancillería dispuso de un vuelo humanitario que espera despegar hasta el martes 1 de marzo del 2022 cuando se llene la capacidad de 350 pasajeros. 

Muchos estudiantes aún no llegan ni a Kiev, la capital ucraniana, desde donde ya salieron algunos en trenes, buses y taxis desde el viernes pasado. Es el caso de Diego Moncayo, que se encuentra en la frontera de Ucrania con Rusia.";1;Quito;POLITICA;Artículo periodístico;Sierra;;link;f;2022-03-02;1
42;Lluvias se llevaron un tramo de la vía Alóg – Santo Domingo;2022-02-28;2022-02-27;2;96;"La Comisión de Tránsito del Ecuador (CTE) informó de un deslizamiento de una parte de la calzada en el kilómetro 38 de la vía Alóag – Santo Domingo, la mañana de este domingo 27 de febrero del 2022. La arteria vial está habilitada parcialmente.

En imágenes difundidas en redes sociales se observa que uno de los carriles de la vía desapareció en ese sitio. Según información del ECU-911, personal de la CTE y de la Prefectura de Pichincha se encuentran en el lugar atendiendo la emergencia.";1;Quito;POLITICA;Artículo periodístico;Sierra;;link;f;2022-03-02;1
43;Ambato y Guaranda celebraron sus tradicionales fiestas de la Fruta y los Carnavales;2022-02-28;2022-02-27;4;144;"La Septuagésima Primera Fiesta de la Fruta y de las Flores (FFF), en Ambato, llegó a su punto más alto con la realización de los desfiles itinerantes que se desarrollaron en cuatro circuitos de la ciudad este domingo 27 de febrero del 2022. Mientras que Guaranda vivió las comparsas de la Confraternidad Carnavalera por las calles de la capital de Bolívar. 

En Ambato el desfile de la Fiesta de la Fruta se dividió en cuatro circuitos para evitar las aglomeraciones de los cientos de turistas nacionales que llegaron a la capital del Tungurahua.  

Ellos se apostaron a los costados de las avenidas Los Chasquis, Bolivariana, Los Guaytambos, Víctor Hugo, Manuelita Sáenz por donde desfilaron los grupos de danza, comparsas, música y de carros alegóricos adornados con frutas, flores y pan.";1;Quito;POLITICA;Artículo periodístico;Sierra;;link;f;2022-03-02;1
44;Las pugnas en el Legislativo continuarán tras el feriado;2022-02-28;2022-02-27;9;212;"Los conflictos en la Asamblea continuarán tras el feriado de Carnaval. El objetivo principal es controlar el
poder Legislativo, el Consejo de Participación Ciudadana y Control Social (Cpccs) y así influir en la designación de autoridades de control, según expertos.

La Asamblea tiene varios proyectos de ley relevantes por evacuar; por ejemplo, el de la Ley del Uso Progresivo de la Fuerza, la Ley de Inversiones, que tienen carácter de urgente. En los próximos días, la última propuesta debe ser analizada por el Consejo de Administración Legislativa (CAL).

A esto se suma que el presidente Guillermo Lasso anunció que luego de este feriado presentaría a la sociedad su proyecto de reformas laborales, el cual después llegará a la Asamblea Nacional.

Otro de los proyectos en la mesa son los derogatorios a la Ley Tributaria, los cuales han sido el pretexto para nuevas diferencias en el interior del Legislativo.

El sábado 26 de febrero del 2022, el Consejo de Administración Legislativa (CAL) no alcanzó los votos suficientes para emitir una resolución sobre dos proyectos derogatorios a la Ley Tributaria. Dos de los siete integrantes no asistieron a la sesión virtual.";1;Quito;POLITICA;Artículo periodístico;Sierra;;link;f;2022-03-02;1
54;El vuelo humanitario para los ecuatorianos que lograron huir de Ucrania saldrá de Hungría;2022-03-02;2022-03-01;2;144;"El canciller Juan Carlos Holguín informó la tarde de este 1 de marzo de 2022 que el vuelo humanitario que traerá al país a los compatriotas que lograron salir de Ucrania partirá de Budapest (Hungría), luego irá a Varsovia (Polonia) y vendrá a Ecuador. El avión arribará lleno, con los 350 espacios disponibles ocupados, entre las 20:50 y las 21:15 del próximo jueves, puntualizó.

Agregó que otros doce ecuatorianos están registrados en un vuelo humanitario del Gobierno mexicano que saldrá en los próximos días desde Bucarest (Rumania) y que están en conversaciones para ampliar ese cupo a 20. Al llegar a México, ellos abordarán inmediatamente otro avión hasta Ecuador, indicó. Con ello, Holguín espera que 370 compatriotas regresen al país en esta semana.";1;Quito;POLITICA;Artículo periodístico;Sierra;;link;f;2022-03-02;1
69;Guadalupe Llori: Aquí estoy para enfrentarlos, no les tengo miedo;2022-03-02;2022-03-02;2;156;"“Hoy la historia se repite. Con la misma estrategia de sembrar la confusión y el caos en la Asamblea Nacional se busca controlarla para imponer un Consejo de Participación Ciudadana que nombre contralor, procurador, fiscal, autoridades electorales. Es esa la razón que se oculta detrás de todos los acontecimientos que se viven en la Asamblea Nacional. Y, de nuevo, aquí estoy para enfrentarlos, no les tengo miedo”, manifestó la presidenta del Parlamento, Guadalupe Llori (PK), a propósito de la crisis interna que vive la Asamblea.

Llori se pronunció la noche del martes 1 de marzo, a través de un video difundido por las redes sociales de la legislatura. Se refirió a los altercados que desembocaron en la accidentada sesión del pleno el jueves 24 de febrero, que terminó en medio de gritos y apagones del servicio eléctrico.";1;Quito;POLITICA;Artículo periodístico;Sierra;;link;f;2022-03-02;1
73;Canciller: Ecuatorianos que permanezcan en Ucrania deben firmar carta;2022-03-02;2022-03-02;11;263;"La mayoría de los ecuatorianos que salen de Ucrania deciden retornar a Ecuador. Según el registro de la Cancillería, 691 compatriotas han cruzado la frontera de ese país europeo hasta las 9:20 de este miércoles 2 de marzo de 2022.

La cifra de ecuatorianos que lograron pasar el límite fronterizo aumenta. Sin embargo, hay otros que no desean retornar.

“Tenemos 123 todavía en Ucrania, muchos de ellos no quieren salir. Estamos tratando casos uno a uno. Ya con los 123 es más fácil, para nosotros, establecer métodos de contacto permanente para convencerles de salir y volver”, expresó el canciller Juan Carlos Holguín durante una entrevista en Teleamazonas.

El funcionario recuerda a las familias de los compatriotas que el permiso para permanecer en territorio polaco es solo por 15 días.

Algunos estudiantes ecuatorianos que no quieren retornar ya han firmado la carta de descargo, donde “estos ciudadanos se quedan bajo sus propios riesgos y responsabilidades”, precisó el Canciller. Hay otros, en cambio, que han seguido su camino sin firmar el documento, ellos quedan en condiciones irregulares en Europa, señaló.

Revalidación de notas
La Cancillería junto a la Secretaría de Educación Superior, Ciencia, Tecnología e Innovación (Senescyt) y una comisión de padres de familia trabajará en una revalidación de notas. “Para que tengan la tranquilidad de que serán bienvenidos con una reinserción en este momento de vulnerabilidad que tiene ellos”, aseguró.";1;Quito;POLITICA;Artículo periodístico;Sierra;Karina Sotalín;https://www.elcomercio.com/actualidad/politica/ecuatorianos-ucrania-carta-permanencia-europa.html;f;2022-03-02;1
